"date","Kentucky/Adair","Kentucky/Allen","Kentucky/Anderson","Kentucky/Ballard","Kentucky/Barren","Kentucky/Bath","Kentucky/Bell","Kentucky/Boone","Kentucky/Bourbon","Kentucky/Boyd","Kentucky/Boyle","Kentucky/Bracken","Kentucky/Breathitt","Kentucky/Breckinridge","Kentucky/Bullitt","Kentucky/Butler","Kentucky/Caldwell","Kentucky/Calloway","Kentucky/Campbell","Kentucky/Carlisle","Kentucky/Carroll","Kentucky/Carter","Kentucky/Casey","Kentucky/Christian","Kentucky/Clark","Kentucky/Clay","Kentucky/Clinton","Kentucky/Crittenden","Kentucky/Cumberland","Kentucky/Daviess","Kentucky/Edmonson","Kentucky/Elliott","Kentucky/Estill","Kentucky/Fayette","Kentucky/Fleming","Kentucky/Floyd","Kentucky/Franklin","Kentucky/Fulton","Kentucky/Gallatin","Kentucky/Garrard","Kentucky/Grant","Kentucky/Graves","Kentucky/Grayson","Kentucky/Green","Kentucky/Greenup","Kentucky/Hancock","Kentucky/Hardin","Kentucky/Harlan","Kentucky/Harrison","Kentucky/Hart","Kentucky/Henderson","Kentucky/Henry","Kentucky/Hickman","Kentucky/Hopkins","Kentucky/Jackson","Kentucky/Jefferson","Kentucky/Jessamine","Kentucky/Johnson","Kentucky/Kenton","Kentucky/Knott","Kentucky/Knox","Kentucky/Larue","Kentucky/Laurel","Kentucky/Lawrence","Kentucky/Lee","Kentucky/Leslie","Kentucky/Letcher","Kentucky/Lewis","Kentucky/Lincoln","Kentucky/Livingston","Kentucky/Logan","Kentucky/Lyon","Kentucky/Madison","Kentucky/Magoffin","Kentucky/Marion","Kentucky/Marshall","Kentucky/Martin","Kentucky/Mason","Kentucky/McCracken","Kentucky/McCreary","Kentucky/McLean","Kentucky/Meade","Kentucky/Menifee","Kentucky/Mercer","Kentucky/Metcalfe","Kentucky/Monroe","Kentucky/Montgomery","Kentucky/Morgan","Kentucky/Muhlenberg","Kentucky/Nelson","Kentucky/Nicholas","Kentucky/Ohio","Kentucky/Oldham","Kentucky/Owen","Kentucky/Owsley","Kentucky/Pendleton","Kentucky/Perry","Kentucky/Pike","Kentucky/Powell","Kentucky/Pulaski","Kentucky/Robertson","Kentucky/Rockcastle","Kentucky/Rowan","Kentucky/Russell","Kentucky/Scott","Kentucky/Shelby","Kentucky/Simpson","Kentucky/Spencer","Kentucky/Taylor","Kentucky/Todd","Kentucky/Trigg","Kentucky/Trimble","Kentucky/Unassigned","Kentucky/Union","Kentucky/Warren","Kentucky/Washington","Kentucky/Wayne","Kentucky/Webster","Kentucky/Whitley","Kentucky/Wolfe","Kentucky/Woodford"
"2020-06-29","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","12","1","0","0","0","4","5","3","0","1","0","8","11","0","0","26","0","0","4","0","7","0","4","21","10","1","0","0","5","2","0","0","3","2","0","32","13","190","0","0","36","0","0","1","3","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","11","3","0","1","0","0","0","0","0","13","0","0","0","0","0","0"
"2020-06-30","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","0","0","0","4","5","3","0","1","0","8","11","0","0","26","0","0","4","0","7","0","4","21","10","1","0","0","6","2","0","0","3","2","0","32","13","193","0","0","36","0","0","1","3","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","6","0","0","0","1","2","0","2","","0","0","4","0","11","3","0","1","0","0","0","0","0","13","0","0","0","0","0","0"
"2020-07-01","19","5","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","0","0","0","4","5","3","0","1","0","8","11","0","0","27","0","0","4","0","7","0","4","21","10","1","0","0","6","2","0","0","3","2","0","32","14","196","0","0","36","0","0","1","3","0","0","0","0","0","1","0","11","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","7","0","0","0","1","2","0","2","0","0","0","4","0","12","3","0","1","0","0","0","0","0","13","0","0","0","0","0","0"
"2020-07-02","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","0","4","5","3","0","1","0","8","11","0","0","27","0","0","4","0","8","0","4","21","11","1","0","0","6","2","0","0","3","2","0","32","14","196","0","0","36","0","0","1","3","0","0","0","0","0","1","0","12","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","7","0","0","0","1","2","0","2","0","0","0","4","0","14","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"2020-07-03","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","0","4","5","3","0","1","0","8","11","0","0","28","0","0","4","0","8","0","4","21","11","1","0","0","6","2","0","0","3","2","0","32","14","197","0","0","36","0","0","1","3","0","0","0","0","0","1","0","12","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","7","0","0","0","1","2","0","2","0","0","0","4","0","16","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"2020-07-04","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","0","4","5","3","0","1","0","8","11","0","0","28","0","0","4","0","8","0","4","21","11","1","0","0","6","2","0","0","3","2","0","32","14","197","0","0","36","0","0","1","3","0","0","0","0","0","1","0","12","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","7","0","0","0","1","2","0","2","0","0","0","4","0","16","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"2020-07-05","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","0","4","5","3","0","1","0","8","11","0","0","28","0","0","4","0","8","0","4","21","11","1","0","0","6","2","0","0","3","2","0","32","14","197","0","0","36","0","0","1","3","0","0","0","0","0","1","0","12","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","1","0","0","7","0","0","0","1","2","0","2","0","0","0","4","0","16","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"2020-07-06","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","0","4","5","3","0","1","0","8","11","0","0","30","0","0","4","0","8","0","4","21","11","1","0","0","6","2","0","0","3","2","0","33","14","200","0","0","36","0","0","1","3","0","0","0","0","0","1","0","12","3","1","0","0","2","0","0","3","0","1","2","0","0","2","1","0","0","8","2","0","0","7","0","0","0","1","2","0","2","0","0","0","4","0","17","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"2020-07-07","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","0","4","5","3","0","1","0","8","11","0","0","30","0","0","4","0","8","0","4","21","11","1","0","0","6","2","0","0","3","2","0","33","14","201","0","0","37","0","4","1","3","0","0","0","0","0","1","0","13","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","0","7","0","0","0","1","2","0","2","0","0","0","4","0","17","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"2020-07-08","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","1","4","5","3","0","1","0","8","11","0","0","30","0","0","4","1","8","0","4","21","11","1","0","0","6","2","0","0","3","2","0","33","14","204","0","0","37","0","4","1","3","0","0","0","0","0","1","0","13","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","0","7","0","0","0","2","2","0","2","0","0","0","4","0","17","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"2020-07-09","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","1","4","6","3","0","1","0","8","12","0","0","30","0","0","4","1","8","0","4","21","11","1","0","0","6","2","0","0","3","2","0","33","14","204","0","0","37","0","5","1","3","0","0","0","0","0","1","0","13","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","0","7","0","0","0","2","3","0","2","0","0","0","4","0","17","3","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"2020-07-10","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","1","4","6","4","0","1","0","8","12","0","0","31","0","0","4","1","8","0","5","21","11","1","0","0","6","2","0","0","3","2","0","33","14","204","0","0","37","0","5","1","3","0","0","0","0","0","1","0","13","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","0","7","0","0","0","2","3","0","2","0","0","0","5","0","18","3","0","1","0","0","0","0","0","17","0","0","0","0","0","0"
"2020-07-11","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","1","4","6","4","0","1","0","8","12","0","0","31","0","0","4","1","8","0","5","21","11","1","0","0","6","2","0","0","3","2","0","33","14","206","0","0","37","0","5","1","3","0","0","0","0","0","1","0","13","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","0","7","0","0","0","2","3","0","2","0","0","0","5","0","18","3","0","1","0","0","0","0","0","17","0","0","0","0","0","0"
"2020-07-12","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","1","4","6","4","0","1","0","8","12","0","0","33","0","0","4","1","8","0","5","21","11","1","0","0","6","2","0","0","3","2","0","33","14","206","0","0","37","0","5","1","3","0","0","0","0","0","1","0","13","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","0","7","0","0","0","2","3","0","2","0","0","0","5","0","19","3","0","1","0","0","0","0","0","17","0","0","0","0","0","0"
"2020-07-13","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","0","1","4","6","4","0","1","0","8","12","0","0","36","0","0","4","1","8","0","5","21","11","1","0","0","6","2","0","0","3","2","0","33","14","206","0","0","37","0","5","1","3","0","0","0","0","0","1","0","13","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","0","7","0","0","0","2","3","0","2","0","0","0","5","0","19","3","0","1","0","0","0","0","0","18","0","0","0","0","0","0"
"2020-07-14","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","1","2","4","6","4","0","1","0","8","12","0","0","37","0","1","4","1","8","0","5","21","11","1","0","0","6","2","0","0","3","2","0","33","14","206","0","0","37","0","5","1","3","0","0","0","0","0","1","0","13","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","1","7","0","0","0","2","3","0","2","0","0","0","5","0","20","3","0","1","0","0","0","0","0","18","0","0","0","0","0","0"
"2020-07-15","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","1","4","4","6","4","0","1","0","8","12","0","0","39","0","1","4","1","8","0","5","21","11","1","0","0","7","2","0","0","3","2","0","33","14","209","0","0","37","0","5","1","4","0","0","0","0","0","1","0","14","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","1","7","0","0","0","2","3","0","2","0","0","0","5","0","20","3","0","1","0","0","0","0","0","18","0","0","0","0","0","0"
"2020-07-16","19","7","1","0","2","1","0","23","1","3","0","0","0","2","4","14","0","1","13","1","1","1","4","4","6","4","0","1","0","8","12","0","0","40","0","1","4","1","8","0","5","21","11","1","0","0","7","2","0","0","3","2","0","33","14","211","0","0","37","0","7","1","4","0","0","0","0","0","1","0","14","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","8","2","0","1","7","0","0","0","2","3","0","2","0","0","0","5","0","20","3","0","1","0","0","0","0","0","18","0","0","0","0","0","0"
"2020-07-17","19","7","1","0","2","1","1","23","1","3","0","0","0","2","4","14","0","1","13","1","2","1","5","4","6","4","0","1","0","8","12","0","0","41","0","1","5","1","8","0","5","21","11","1","0","0","7","2","0","0","3","2","0","33","14","213","0","0","37","0","7","1","4","0","0","0","0","0","1","0","14","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","1","7","0","0","0","2","3","0","2","0","0","0","5","0","20","3","0","1","0","0","0","0","0","18","0","0","0","0","0","0"
"2020-07-18","19","7","1","0","2","1","1","23","1","3","0","0","0","2","4","14","0","1","13","1","2","1","5","4","6","4","0","1","0","8","12","0","0","41","0","1","5","1","8","0","5","21","11","1","0","0","7","2","0","0","3","2","0","33","14","214","0","0","37","0","7","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","1","7","0","0","0","2","3","0","2","0","0","0","5","0","21","4","0","1","0","0","0","0","0","19","0","0","0","0","0","0"
"2020-07-19","19","7","1","0","2","1","1","23","1","3","0","0","0","2","4","14","0","1","13","1","2","1","5","4","7","4","0","1","0","8","12","0","0","41","0","1","5","1","8","0","5","21","11","1","0","0","7","2","0","0","3","2","0","33","14","215","0","0","37","0","7","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","1","8","0","0","0","2","3","0","2","0","0","0","5","0","21","4","0","1","0","0","0","0","0","19","0","0","0","0","0","0"
"2020-07-20","19","7","1","0","2","1","1","23","1","3","0","0","0","2","4","14","0","1","13","1","2","1","6","4","7","4","0","1","0","8","12","0","0","41","0","1","5","1","8","0","5","21","11","1","0","0","7","2","0","0","3","2","0","33","14","215","0","0","37","0","7","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","1","8","0","0","0","2","3","0","2","0","0","0","5","0","21","4","0","1","0","0","0","0","0","19","0","0","0","0","0","0"
"2020-07-21","19","7","1","0","2","1","1","23","1","3","0","0","0","2","4","14","0","2","13","1","2","1","7","4","7","4","0","1","0","7","12","0","0","41","0","1","5","1","8","0","5","21","11","1","0","0","7","2","0","0","4","2","0","33","14","215","0","0","37","0","7","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","1","8","0","0","0","2","3","0","2","0","0","0","5","0","22","4","0","1","0","0","0","0","0","19","0","0","0","0","0","0"
"2020-07-22","19","8","1","0","2","1","1","23","1","3","0","0","0","2","4","14","0","2","13","1","2","1","7","4","7","4","0","1","0","7","12","0","0","41","0","1","5","1","8","0","5","21","11","1","0","0","7","2","0","0","4","2","0","33","14","215","0","0","37","0","7","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","1","8","0","0","0","2","3","0","2","0","0","0","5","0","22","5","0","1","0","0","0","0","0","19","0","0","1","0","0","0"
"2020-07-23","19","8","1","0","2","1","1","23","1","3","0","0","0","2","4","14","0","2","13","1","2","1","8","4","7","4","0","1","0","7","12","0","0","42","0","1","5","1","8","0","5","21","11","1","0","0","7","2","0","0","4","2","0","33","14","216","0","0","37","0","8","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","3","8","0","0","0","2","3","0","2","0","0","0","5","0","22","5","0","1","0","0","0","0","0","19","0","0","1","1","0","0"
"2020-07-24","19","8","1","0","2","1","1","24","1","3","0","0","0","2","4","14","0","2","13","1","2","1","8","4","7","4","0","1","0","7","12","0","0","42","0","1","5","1","8","0","5","21","11","1","0","0","8","2","0","0","4","2","0","33","14","218","0","0","37","0","8","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","3","9","0","0","0","2","3","0","2","0","0","0","5","0","22","5","0","1","0","0","0","0","0","21","0","0","1","1","0","0"
"2020-07-25","19","8","1","0","2","1","1","24","1","3","0","0","0","2","4","14","0","2","13","1","2","1","9","5","7","4","0","1","0","7","12","0","0","44","0","1","5","1","8","0","5","21","11","1","0","0","8","2","0","0","4","2","0","33","14","218","0","0","37","0","8","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","4","9","0","0","0","2","3","0","2","0","0","0","5","0","22","5","0","1","0","0","0","0","0","21","0","0","1","1","0","0"
"2020-07-26","19","8","1","0","2","1","1","24","1","3","0","0","0","2","4","14","0","2","13","1","2","1","9","5","7","4","0","1","0","7","12","0","0","44","0","1","5","1","8","0","5","21","11","1","0","0","8","3","0","0","4","2","0","33","14","220","0","0","37","0","8","1","4","0","0","0","0","0","1","0","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","5","9","0","0","0","2","3","0","2","0","0","0","5","0","22","5","0","1","0","0","0","0","0","21","0","0","1","1","0","0"
"2020-07-27","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","14","0","2","13","1","2","1","9","5","7","4","0","1","0","7","12","0","0","44","0","1","5","1","8","0","5","21","11","1","0","0","8","3","0","0","4","2","0","33","14","227","0","0","37","0","8","1","4","0","0","0","0","0","1","1","19","3","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","5","9","0","0","0","2","3","0","2","0","0","0","5","0","22","5","0","1","0","0","0","0","0","21","0","0","1","1","0","0"
"2020-07-28","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","2","13","1","2","1","9","5","7","4","0","1","0","7","12","0","0","45","0","1","5","1","8","0","5","21","11","1","0","0","8","3","0","0","4","2","0","33","14","230","0","0","37","0","8","1","4","0","0","0","0","0","1","1","22","4","1","0","0","2","0","1","3","0","1","2","0","0","2","2","0","0","9","2","0","5","10","0","0","0","2","3","0","2","0","0","0","5","0","22","5","0","1","0","0","0","0","0","21","0","0","1","1","0","0"
"2020-07-29","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","2","13","1","2","1","9","5","7","5","0","1","0","7","12","0","0","45","0","1","5","1","8","0","5","22","11","1","0","0","8","3","0","0","4","2","0","33","14","231","0","0","37","1","8","1","4","0","0","0","0","0","1","1","22","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","9","2","0","5","10","0","0","0","2","3","0","2","0","0","0","5","0","22","5","0","1","0","0","0","0","0","21","0","0","1","1","0","0"
"2020-07-30","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","2","13","1","2","1","10","6","7","5","0","1","0","7","12","0","0","45","0","1","5","1","8","0","5","22","11","2","1","0","8","3","0","0","4","2","0","33","14","231","0","0","37","1","8","1","4","0","0","0","0","0","1","1","22","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","9","2","0","6","10","0","0","0","2","3","0","2","0","0","0","5","0","22","6","0","1","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-07-31","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","2","13","1","2","1","10","6","7","5","0","1","0","7","12","0","0","46","0","1","5","1","8","0","5","22","11","2","1","0","8","3","0","0","4","2","0","33","14","232","0","0","37","1","8","1","4","0","0","0","0","0","1","1","22","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","9","2","0","6","10","0","0","0","3","3","0","2","0","0","0","5","0","22","6","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-01","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","2","13","1","2","1","10","6","7","5","0","1","0","7","12","0","0","46","0","1","5","1","8","0","5","22","11","2","1","0","8","3","0","0","4","2","0","33","14","233","0","0","37","1","8","1","4","0","0","0","0","0","1","1","22","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","9","2","0","6","13","0","0","0","3","3","0","2","0","0","0","5","0","22","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-02","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","2","13","1","2","1","10","6","7","5","0","1","0","7","12","0","0","46","0","1","5","1","8","0","5","22","11","2","1","0","8","3","0","0","4","2","0","33","14","233","0","0","37","1","8","1","4","0","0","0","0","0","1","1","22","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","10","2","0","6","14","0","0","0","3","3","0","2","0","0","0","5","0","22","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-03","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","3","13","1","2","1","10","6","7","5","0","1","0","7","12","0","0","46","0","2","5","1","8","0","5","22","11","2","1","0","8","3","0","0","4","2","0","33","14","233","0","0","37","1","8","1","4","0","0","0","0","0","1","1","22","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","10","2","0","6","14","0","0","0","3","3","0","2","0","0","0","5","0","22","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-04","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","4","13","1","2","1","10","6","7","5","0","1","0","8","12","0","0","46","0","2","5","1","8","0","5","22","11","2","1","0","8","3","0","0","4","2","0","33","14","236","0","0","38","1","8","1","4","0","0","0","0","0","1","1","22","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","10","2","0","7","14","0","0","0","3","3","0","2","0","0","0","5","0","22","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-05","19","8","1","0","2","1","2","24","1","3","0","0","0","2","4","15","0","4","13","1","2","1","10","6","7","5","0","1","0","8","12","0","0","46","0","2","5","1","8","0","5","22","11","2","1","0","8","3","0","0","4","2","0","33","14","236","0","0","38","1","8","1","4","0","0","0","0","0","1","1","23","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","10","2","0","7","14","0","0","0","3","3","0","2","0","0","0","5","0","22","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-06","19","8","1","0","2","1","3","24","1","3","0","0","0","2","4","15","0","4","13","1","2","1","10","6","7","5","0","1","0","8","12","0","0","47","0","2","7","1","8","0","5","23","11","2","1","0","8","3","0","0","4","2","0","33","14","237","0","0","39","1","8","1","4","0","0","0","0","0","1","1","23","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","10","2","0","8","14","0","0","0","3","3","0","2","0","0","0","5","0","22","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-07","19","8","1","0","2","1","3","24","1","3","0","0","0","2","5","15","0","4","13","1","2","1","10","6","7","5","0","1","0","9","12","0","0","47","0","2","7","1","7","0","5","24","11","2","1","0","8","3","0","0","3","2","0","33","14","237","0","0","40","1","8","1","5","0","0","0","0","0","1","1","23","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","10","2","0","8","15","0","0","0","3","3","0","3","0","0","0","5","0","21","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-08","19","8","1","0","2","1","4","24","1","3","0","0","0","2","5","15","0","4","13","1","2","1","10","8","7","5","1","1","0","9","12","0","0","47","0","2","7","2","7","0","5","24","11","2","1","0","8","3","0","0","3","2","0","33","14","237","0","0","41","1","8","1","5","0","0","0","0","0","1","1","23","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","11","2","0","8","15","0","0","0","3","3","0","4","0","0","0","5","0","21","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-09","19","8","1","0","2","1","4","24","1","3","0","0","0","2","5","15","0","4","13","1","2","1","10","8","7","5","1","1","0","9","12","0","0","47","0","2","7","2","7","0","5","24","11","2","1","0","8","3","0","0","3","2","0","33","14","237","0","0","41","1","8","1","5","0","0","0","0","0","1","1","23","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","11","2","0","8","15","0","0","0","3","3","0","5","0","0","0","5","0","21","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-10","19","8","1","0","2","1","4","24","1","3","0","0","0","2","5","15","0","4","13","1","2","1","10","8","7","5","1","1","0","9","12","0","0","47","0","2","7","2","7","0","5","25","11","2","1","0","8","3","0","0","3","2","0","33","14","237","0","0","41","1","8","1","5","0","0","0","0","0","2","1","23","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","11","2","0","8","15","0","0","0","3","3","0","5","0","0","0","5","0","21","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-11","19","8","1","0","2","1","4","24","1","3","0","0","0","2","5","15","0","4","13","1","2","1","10","8","7","5","1","1","0","9","12","0","0","47","0","2","7","2","7","0","6","25","11","2","1","0","8","3","0","0","3","2","0","34","14","242","0","0","41","1","8","1","5","0","0","0","0","0","2","1","23","4","1","0","0","2","0","1","4","0","1","2","0","0","2","2","0","0","11","2","0","9","15","0","0","0","3","3","0","5","0","0","0","5","0","21","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-12","19","8","1","0","3","1","4","24","1","3","0","0","0","2","5","15","0","4","13","1","2","1","10","9","7","5","1","1","0","9","12","0","0","48","0","2","7","2","7","0","6","25","11","2","1","0","8","3","0","0","3","2","0","34","14","244","0","0","41","1","8","1","5","0","0","0","0","0","2","1","23","4","1","0","0","2","0","1","4","0","1","3","0","0","2","2","0","0","11","2","0","9","16","0","0","0","3","3","0","5","0","0","0","5","0","21","7","0","2","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-13","19","8","1","0","3","1","4","24","1","3","0","0","0","2","5","15","0","4","13","1","2","2","10","9","7","5","1","1","0","9","12","0","0","49","0","2","7","2","7","0","6","25","11","2","1","0","8","3","0","0","3","2","0","34","14","247","0","0","41","1","8","1","5","0","0","0","0","0","2","1","23","4","1","0","0","2","0","1","4","0","1","3","0","0","2","2","0","0","11","2","0","9","16","0","0","0","3","3","0","5","0","0","0","5","0","21","7","0","3","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-14","19","8","1","0","3","1","5","24","1","3","0","0","0","2","5","15","0","4","13","1","2","2","11","10","7","5","1","1","0","9","12","0","0","49","0","2","9","2","7","0","6","25","11","2","1","0","8","3","0","0","3","1","0","35","14","249","0","0","41","1","8","1","5","0","0","0","0","1","2","1","23","4","1","0","0","2","0","1","4","0","1","3","0","0","2","2","0","0","11","2","0","9","16","0","0","0","3","3","0","5","0","0","0","5","0","21","7","0","3","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-15","19","8","1","0","3","1","5","24","1","3","0","0","0","2","5","15","0","4","13","1","2","2","11","10","7","5","1","1","0","9","12","0","0","49","0","2","9","2","7","0","6","26","11","2","1","0","8","3","0","0","3","2","0","35","14","251","0","0","41","1","8","1","5","0","0","0","0","1","2","1","23","4","1","0","0","2","0","1","5","0","1","3","0","0","2","2","0","0","11","2","1","9","16","0","0","0","3","3","0","5","0","0","0","5","0","21","7","0","3","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-16","19","8","1","0","3","1","5","24","1","3","0","0","0","2","5","15","0","4","13","1","2","2","11","10","7","5","1","1","0","9","12","0","0","49","0","2","9","2","7","0","6","26","11","2","1","0","8","3","0","0","3","2","0","35","14","251","0","0","41","1","8","1","5","0","0","0","0","1","2","1","23","4","1","0","0","2","0","1","5","0","1","3","0","0","2","2","0","0","11","2","1","9","16","0","0","0","3","3","0","5","0","0","0","5","0","21","7","0","3","0","0","0","0","0","22","0","0","1","1","0","0"
"2020-08-17","19","8","1","0","3","1","5","24","1","4","0","0","0","2","5","15","0","5","13","1","2","2","11","10","7","5","1","1","0","9","12","0","0","50","0","2","11","2","7","0","6","26","11","2","1","0","8","3","0","0","3","3","0","35","14","251","0","0","41","1","8","1","5","0","0","0","0","1","2","1","23","4","1","0","0","2","0","1","5","0","1","3","0","0","2","2","0","0","11","2","1","9","17","0","0","0","4","3","0","5","0","0","0","5","0","21","7","0","3","0","0","0","0","0","22","0","0","1","1","0","0"
