"date","Georgia/Appling","Georgia/Atkinson","Georgia/Bacon","Georgia/Baker","Georgia/Baldwin","Georgia/Banks","Georgia/Barrow","Georgia/Bartow","Georgia/Ben Hill","Georgia/Berrien","Georgia/Bibb","Georgia/Bleckley","Georgia/Brantley","Georgia/Brooks","Georgia/Bryan","Georgia/Bulloch","Georgia/Burke","Georgia/Butts","Georgia/Calhoun","Georgia/Camden","Georgia/Candler","Georgia/Carroll","Georgia/Catoosa","Georgia/Charlton","Georgia/Chatham","Georgia/Chattahoochee","Georgia/Chattooga","Georgia/Cherokee","Georgia/Clarke","Georgia/Clay","Georgia/Clayton","Georgia/Clinch","Georgia/Cobb","Georgia/Coffee","Georgia/Colquitt","Georgia/Columbia","Georgia/Cook","Georgia/Coweta","Georgia/Crawford","Georgia/Crisp","Georgia/Dade","Georgia/Dawson","Georgia/DeKalb","Georgia/Decatur","Georgia/Dodge","Georgia/Dooly","Georgia/Dougherty","Georgia/Douglas","Georgia/Early","Georgia/Echols","Georgia/Effingham","Georgia/Elbert","Georgia/Emanuel","Georgia/Evans","Georgia/Fannin","Georgia/Fayette","Georgia/Floyd","Georgia/Forsyth","Georgia/Franklin","Georgia/Fulton","Georgia/Gilmer","Georgia/Glascock","Georgia/Glynn","Georgia/Gordon","Georgia/Grady","Georgia/Greene","Georgia/Gwinnett","Georgia/Habersham","Georgia/Hall","Georgia/Hancock","Georgia/Haralson","Georgia/Harris","Georgia/Hart","Georgia/Heard","Georgia/Henry","Georgia/Houston","Georgia/Irwin","Georgia/Jackson","Georgia/Jasper","Georgia/Jeff Davis","Georgia/Jefferson","Georgia/Jenkins","Georgia/Johnson","Georgia/Jones","Georgia/Lamar","Georgia/Lanier","Georgia/Laurens","Georgia/Lee","Georgia/Liberty","Georgia/Lincoln","Georgia/Long","Georgia/Lowndes","Georgia/Lumpkin","Georgia/Macon","Georgia/Madison","Georgia/Marion","Georgia/McDuffie","Georgia/McIntosh","Georgia/Meriwether","Georgia/Miller","Georgia/Mitchell","Georgia/Monroe","Georgia/Montgomery","Georgia/Morgan","Georgia/Murray","Georgia/Muscogee","Georgia/Newton","Georgia/Oconee","Georgia/Oglethorpe","Georgia/Out of GA","Georgia/Paulding","Georgia/Peach","Georgia/Pickens","Georgia/Pierce","Georgia/Pike","Georgia/Polk","Georgia/Pulaski","Georgia/Putnam","Georgia/Quitman","Georgia/Rabun","Georgia/Randolph","Georgia/Richmond","Georgia/Rockdale","Georgia/Schley","Georgia/Screven","Georgia/Seminole","Georgia/Spalding","Georgia/Stephens","Georgia/Stewart","Georgia/Sumter","Georgia/Talbot","Georgia/Taliaferro","Georgia/Tattnall","Georgia/Taylor","Georgia/Telfair","Georgia/Terrell","Georgia/Thomas","Georgia/Tift","Georgia/Toombs","Georgia/Towns","Georgia/Treutlen","Georgia/Troup","Georgia/Turner","Georgia/Twiggs","Georgia/Unassigned","Georgia/Union","Georgia/Upson","Georgia/Walker","Georgia/Walton","Georgia/Ware","Georgia/Warren","Georgia/Washington","Georgia/Wayne","Georgia/Webster","Georgia/Wheeler","Georgia/White","Georgia/Whitfield","Georgia/Wilcox","Georgia/Wilkes","Georgia/Wilkinson","Georgia/Worth"
"2020-07-28","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.66 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 14.58 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.17 %","   .00 %","  1.39 %","  4.55 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .48 %","   .00 %","   .00 %","   .00 %","  2.47 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.25 %","   .00 %","   .54 %","   .00 %","   .00 %","  4.55 %","  9.52 %","   .00 %","   .00 %","   .46 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.63 %","  2.44 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.55 %","   .00 %","   .00 %","   .00 %","  1.33 %","  4.17 %","   .00 %","   .00 %","  1.35 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 50.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.35 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.56 %"," 33.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 25.00 %","   .00 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  1.92 %","   .00 %"," 50.00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.35 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-07-29","   .00 %","   .00 %"," 20.00 %","   .00 %","  2.70 %","   .00 %","   .00 %","   .00 %"," ##.## %","   .00 %","  3.57 %","   .00 %","   .00 %","  7.69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," ##.## %","   .00 %"," 12.50 %","   .00 %","  3.64 %","   .00 %","   .00 %","  1.92 %","  6.67 %","   .00 %","  1.06 %","   .00 %","  1.71 %","   .00 %","   .00 %","  5.56 %"," 20.00 %","  5.88 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.40 %","   .00 %","   .00 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  4.35 %","   .00 %","  5.88 %"," 33.33 %","  2.14 %","   .00 %","   .00 %","  8.70 %","   .00 %","   .00 %","   .00 %","  2.76 %","   .00 %","  1.41 %","   .00 %","   .00 %","  7.14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %"," 50.00 %","   .00 %","   .00 %"," 33.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.26 %"," 16.00 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.67 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %"," 25.00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","  2.63 %","   .00 %","   .00 %","   .00 %"," 50.00 %","   .00 %","   .00 %","   .00 %","-14.29 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," ##.## %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-07-30","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 50.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 33.33 %","  2.38 %","   .00 %","   .00 %"," 15.79 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.35 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.17 %","   .00 %","   .00 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.56 %","   .00 %","   .52 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","  2.24 %"," -2.08 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.26 %"," 14.29 %"," ##.## %"," 12.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -3.70 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -1.32 %","   .00 %"," -8.33 %","   .00 %"," 20.00 %","   .00 %","   .00 %","-33.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","-14.29 %","   .00 %","   .00 %","  1.89 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %"," -4.17 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-07-31","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.72 %","   .00 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  2.78 %","   .00 %","   .00 %","   .00 %","  6.98 %","   .00 %","   .00 %","  1.52 %","   .00 %","   .00 %","  1.89 %","  6.25 %","   .00 %","  2.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.56 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.23 %","   .00 %","   .00 %","   .00 %","   .60 %","  2.13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.57 %","   .00 %","   .00 %","  7.69 %","   .00 %","   .00 %","   .00 %","  4.39 %","  2.13 %","  6.94 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.56 %","  4.55 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %"," 10.00 %"," 12.50 %"," 50.00 %","   .00 %","   .00 %"," 33.33 %","   .00 %","   .00 %","   .00 %","   .00 %"," 19.23 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %"," 10.34 %","   .00 %","   .00 %","  4.00 %","  5.56 %","  9.09 %","   .00 %","   .00 %"," 33.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.45 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.41 %","   .00 %","   .00 %","-14.29 %","   .00 %","   .00 %","   .00 %","  6.25 %","   .00 %","   .00 %"," ##.## %","   .00 %","   .00 %","   .00 %","   .00 %","  4.17 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-01","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.27 %","   .00 %","   .00 %","  3.39 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.09 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.17 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.70 %","   .00 %","   .00 %","  3.09 %","   .00 %","   .34 %","  4.17 %","  4.76 %","   .00 %","   .00 %"," 10.53 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.35 %","   .00 %"," 50.00 %","   .00 %","   .00 %","  2.08 %","   .00 %"," ##.## %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.17 %","   .00 %","   .00 %","   .00 %","  2.31 %","   .00 %","   .00 %","  3.57 %","   .00 %"," 25.00 %","   .00 %","   .84 %","   .00 %","  2.60 %","   .00 %","   .00 %","  6.67 %"," ##.## %","   .00 %","  2.50 %","  6.52 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %"," 11.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.23 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.23 %","  9.38 %","   .00 %","   .00 %","  3.85 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.06 %","  6.67 %","   .00 %","   .00 %","   .00 %","  2.63 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  2.94 %","   .00 %","   .00 %","   .00 %","  8.62 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %"," 14.29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-02","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.26 %","   .00 %","   .00 %","   .00 %","   .00 %"," 17.24 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.44 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.23 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 50.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.85 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-03","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-04","  6.25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","  1.64 %"," 66.67 %","   .00 %"," 13.33 %"," 14.29 %","  8.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -1.49 %","   .00 %","   .00 %","  1.79 %","   .00 %","   .00 %","   .99 %","   .00 %","  2.01 %","   .00 %","   .00 %"," 10.53 %","   .00 %","  4.76 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.04 %","   .00 %","   .00 %","   .00 %","   .00 %"," 14.29 %","   .00 %"," 50.00 %","   .00 %","   .00 %"," 10.00 %"," 25.00 %","  2.01 %"," 33.33 %","   .00 %"," 11.76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.86 %","   .00 %","   .00 %","   .00 %"," ##.## %"," 33.33 %","  4.76 %","  4.08 %","   .00 %","   .00 %","   .00 %"," 16.67 %"," 16.67 %","   .00 %"," 10.00 %","   .00 %"," 11.11 %","   .00 %"," 25.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.25 %","   .00 %","   .00 %","   .00 %","   .00 %"," 11.11 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.22 %","  2.86 %","   .00 %","   .00 %","  4.88 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.20 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.56 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.56 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  1.59 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.94 %","  4.35 %","   .00 %","   .00 %"," 25.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-05"," 11.76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.84 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.61 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.97 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %"," 25.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .25 %","   .00 %","   .00 %"," 10.53 %","   .00 %","   .00 %","   .00 %","   .42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -1.96 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.09 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %"," 50.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 25.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.70 %","   .00 %","   .00 %","   .00 %","  7.23 %","  2.78 %","   .00 %","   .00 %"," -1.16 %"," 10.53 %","   .00 %","   .00 %","   .00 %","   .00 %"," 22.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.57 %","   .00 %","   .00 %","   .00 %"," ##.## %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.12 %","   .00 %","   .00 %"," 66.67 %","   .00 %","   .00 %","   .00 %","  5.71 %","   .00 %","   .00 %","   .00 %"," 40.00 %","   .00 %","   .00 %","   .00 %","  3.70 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-06","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.54 %"," 20.00 %","   .00 %","  5.88 %"," 12.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.37 %","   .00 %"," 50.00 %","  1.75 %","  5.88 %","   .00 %","   .98 %","   .00 %","   .97 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.30 %","   .00 %","   .00 %","   .00 %","   .59 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.50 %","   .00 %","   .00 %","  4.00 %","  6.25 %","   .00 %","   .00 %","   .74 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.24 %","   .00 %","  2.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.00 %","   .00 %","   .00 %","   .00 %"," 14.29 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %"," 33.33 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.12 %"," -5.41 %","   .00 %","   .00 %"," -1.18 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.25 %","   .00 %","   .00 %"," 25.00 %","  2.50 %","  9.09 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.52 %","   .00 %","   .00 %","-10.00 %"," 16.67 %","   .00 %","   .00 %","  5.41 %","  4.17 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-07","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 33.33 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.52 %","   .00 %","   .00 %","   .00 %","-11.11 %","   .00 %","   .00 %","   .00 %","   .00 %"," 25.00 %","   .00 %","  4.26 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.17 %","   .00 %","   .00 %","  1.94 %","   .00 %","  1.28 %","   .00 %","   .00 %","  4.76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.28 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.23 %","   .00 %"," ##.## %","   .00 %","   .00 %","   .00 %","   .00 %","  7.69 %","   .00 %","   .00 %"," 20.00 %","  2.44 %","   .00 %","   .00 %"," 11.90 %","   .00 %","   .00 %","  9.09 %","  4.10 %","   .00 %","  4.55 %","  2.94 %","   .00 %","   .00 %"," 50.00 %","   .00 %","  6.82 %","  5.88 %","   .00 %","  7.69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," ##.## %","   .00 %","   .00 %","  4.44 %"," 11.43 %","   .00 %","   .00 %","  4.76 %","  4.76 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","  5.88 %","   .00 %","   .00 %","   .00 %","  1.15 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.44 %","  2.86 %","   .00 %","   .00 %","   .00 %","  2.99 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.25 %","   .00 %","   .00 %","   .00 %","   .00 %"," 14.29 %","   .00 %","   .00 %","   .00 %","  3.57 %","   .00 %","   .00 %"," 10.00 %","   .00 %"
"2020-08-08","   .00 %","   .00 %"," 16.67 %","   .00 %","  2.63 %","   .00 %","   .00 %","  1.64 %","   .00 %","   .00 %","  1.49 %"," 16.67 %"," 25.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.35 %","   .00 %","   .00 %","  3.28 %","   .00 %","   .00 %","  4.76 %","   .00 %","   .63 %"," 12.00 %","  4.55 %","  4.55 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  2.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.38 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.36 %","  2.08 %"," -1.09 %","   .00 %","   .00 %","  6.25 %"," 16.67 %","   .00 %","   .00 %","  7.41 %","   .00 %"," 14.29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.09 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %"," 20.00 %"," 25.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","  2.13 %","  2.56 %","   .00 %","   .00 %","  3.41 %","   .00 %","   .00 %","   .00 %"," 14.29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.27 %","   .00 %","   .00 %","   .00 %","-20.00 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 28.57 %","   .00 %","   .00 %","   .00 %"," 14.29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.56 %"," 33.33 %","   .00 %","   .00 %"
