"date","Maharashtra/Ahmednagar","Maharashtra/Akola","Maharashtra/Amravati","Maharashtra/Aurangabad","Maharashtra/Beed","Maharashtra/Bhandara","Maharashtra/Buldhana","Maharashtra/Chandrapur","Maharashtra/Dhule","Maharashtra/Gadchiroli","Maharashtra/Gondia","Maharashtra/Hingoli","Maharashtra/Jalgaon","Maharashtra/Jalna","Maharashtra/Kolhapur","Maharashtra/Latur","Maharashtra/Mumbai","Maharashtra/Nagpur","Maharashtra/Nanded","Maharashtra/Nandurbar","Maharashtra/Nashik","Maharashtra/Osmanabad","Maharashtra/Other State","Maharashtra/Other State ","Maharashtra/Palghar","Maharashtra/Parbhani","Maharashtra/Pune","Maharashtra/Raigad","Maharashtra/Ratnagiri","Maharashtra/Sangli","Maharashtra/Satara","Maharashtra/Sindhudurg","Maharashtra/Solapur","Maharashtra/Thane","Maharashtra/Unknown","Maharashtra/Wardha","Maharashtra/Washim","Maharashtra/Yavatmal"
"2020-09-13","12","6","11","4","5","13","5","9","2","0","0","3","13","3","18","4","41","73","4","1","15","8","0","","9","0","59","6","0","25","19","0","15","28","","1","4","0"
"2020-09-14","11","0","8","5","3","0","0","0","1","0","0","1","12","0","36","8","31","2","3","1","3","3","2","","2","2","25","7","1","31","4","0","15","139","","1","0","6"
"2020-09-15","22","1","1","10","7","6","0","1","0","0","7","0","22","2","49","13","49","88","6","6","10","6","5","","10","0","50","14","2","38","7","2","16","60","","0","0","5"
"2020-09-16","36","2","11","7","9","1","3","0","1","1","5","0","8","3","19","14","50","39","6","2","23","8","1","","9","6","48","27","10","31","38","5","14","29","","1","6","1"
"2020-09-17","17","0","3","8","9","2","2","0","2","0","1","0","25","1","21","7","43","37","11","1","14","7","2","","15","6","123","7","2","43","18","1","10","27","","1","0","2"
"2020-09-18","21","1","1","12","7","0","1","0","3","0","4","1","16","1","11","12","52","64","4","0","16","2","2","","5","3","74","9","0","21","34","6","12","32","","0","3","10"
"2020-09-19","11","13","1","14","4","11","1","4","1","2","1","0","9","0","25","5","50","36","4","2","8","5","1","","10","6","55","16","4","26","26","3","16","37","","3","2","13"
"2020-09-20","16","1","5","21","6","9","1","2","21","3","1","1","12","1","11","18","44","54","3","0","13","17","1","","4","2","76","8","22","16","14","0","6","43","","1","1","1"
"2020-09-21","12","0","5","7","8","0","0","5","15","0","4","1","18","1","8","6","36","72","3","1","12","8","3","","2","1","42","1","6","20","8","0","15","17","","4","2","1"
"2020-09-22","16","0","9","5","4","5","2","2","0","3","0","1","17","1","21","9","50","21","14","1","9","8","3","","10","4","62","21","7","18","14","0","14","39","","0","2","0"
"2020-09-23","16","0","7","2","2","2","0","1","1","1","4","0","5","1","63","2","49","58","8","0","13","7","0","","7","13","61","30","2","36","28","0","14","39","","7","0","0"
"2020-09-24","11","16","6","3","6","9","0","2","2","1","1","0","29","3","23","10","54","47","2","0","14","11","2","","6","1","49","14","1","21","35","12","10","23","","7","11","17"
"2020-09-25","16","2","6","8","2","3","0","5","0","0","8","0","15","1","31","6","48","53","0","1","42","3","4","","13","3","56","18","2","20","19","1","5","18","","4","2","1"
"2020-09-26","8","0","4","8","2","0","4","9","0","0","0","0","10","1","27","4","44","15","5","0","18","11","5","","3","12","90","7","5","28","21","2","18","56","","5","1","7"
"2020-09-27","12","0","6","7","5","2","0","34","2","0","3","0","10","0","24","1","44","19","12","4","8","6","3","","2","2","46","3","12","31","30","1","8","32","","1","0","10"
"2020-09-28","1","1","5","5","2","0","1","14","0","3","0","5","4","0","10","1","40","2","1","0","3","3","0","","2","0","19","1","1","8","12","0","4","24","","0","0","8"
"2020-09-29","11","4","7","2","8","4","1","3","0","0","0","0","9","0","9","12","49","49","5","1","14","11","4","","12","0","44","42","6","25","4","9","6","46","","9","1","23"
"2020-09-30","12","8","1","8","3","1","9","1","0","0","2","0","1","0","20","8","46","23","8","1","22","11","1","","42","8","80","8","13","23","29","2","5","73","","0","9","3"
"2020-10-01","12","2","5","10","4","0","1","3","2","0","0","0","14","5","12","7","43","60","7","0","6","10","3","","15","2","45","17","2","19","35","11","7","23","","5","0","7"
"2020-10-02","4","1","0","5","4","7","1","4","2","0","2","3","5","0","7","6","42","29","3","1","24","8","2","","10","1","46","90","4","20","42","4","20","19","","3","0","5"
"2020-10-03","1","0","0","3","1","0","0","2","0","0","7","0","4","2","7","11","46","27","2","2","14","0","0","","5","0","27","8","0","16","46","1","6","35","","4","1","0"
"2020-10-04","7","1","6","6","10","2","0","0","2","0","8","1","8","4","8","4","48","26","3","0","8","2","3","","4","3","41","8","4","14","48","3","6","33","","0","0","5"
"2020-10-05","4","2","5","0","3","6","1","1","0","0","0","1","2","14","25","5","47","20","10","0","9","0","0","","5","0","30","10","1","11","15","0","6","17","","0","1","12"
"2020-10-06","3","3","8","1","13","19","4","2","0","0","1","0","4","10","11","7","47","24","8","2","30","13","1","","10","5","31","10","2","15","21","5","22","21","","8","0","9"
"2020-10-07","7","7","8","3","10","2","3","1","1","1","0","2","3","3","16","6","46","20","13","1","14","7","2","","6","14","40","22","5","11","35","2","14","21","","5","1","3"
"2020-10-08","15","0","1","6","9","7","0","1","1","0","2","1","3","2","7","3","48","31","6","1","7","7","3","","5","7","61","4","7","10","21","1","2","57","","20","2","0"
"2020-10-09","16","2","3","8","3","2","0","14","0","0","2","1","9","0","20","3","47","5","3","0","9","7","1","","6","0","38","8","4","9","22","3","8","26","","14","0","9"
"2020-10-10","24","1","6","4","8","4","0","7","1","0","3","0","6","1","1","5","48","18","2","0","16","7","0","","4","0","46","7","4","10","26","2","22","18","","1","4","2"
"2020-10-11","11","0","2","1","3","2","0","1","0","2","3","0","5","1","25","1","42","35","10","0","11","1","2","","4","0","30","9","19","15","20","0","14","35","","0","0","1"
"2020-10-12","3","4","2","5","5","1","3","1","0","6","1","0","1","2","0","2","36","5","2","1","1","6","2","","6","0","12","2","10","8","9","0","5","27","","0","1","0"
"2020-10-13","2","0","3","1","5","6","1","9","1","0","0","0","3","0","3","7","38","19","2","2","5","3","1","","1","0","19","3","2","7","9","2","8","20","","2","1","2"
"2020-10-14","0","0","0","2","1","3","1","2","0","0","0","0","1","3","3","3","48","12","0","1","9","2","0","","1","0","12","7","0","5","15","0","6","20","","0","0","1"
"2020-10-15","6","2","0","1","3","2","5","11","0","0","2","0","4","1","13","6","46","22","1","3","8","7","6","","4","0","67","5","0","40","28","0","10","27","","4","1","2"
"2020-10-16","4","2","3","3","3","5","4","1","0","0","0","1","5","1","12","4","37","15","6","1","8","6","1","","6","0","73","8","14","15","7","1","22","19","","10","7","2"
"2020-10-17","5","4","9","2","16","9","12","9","-1","1","6","1","-9","12","36","0","101","205","2","1","14","5","3","","-17","2","62","-21","15","31","9","5","17","-117","","15","4","15"
"2020-10-18","3","1","0","4","4","0","0","1","0","1","0","3","4","2","6","4","46","14","3","0","2","3","1","","1","1","9","3","1","5","9","0","6","9","","3","0","1"
"2020-10-19","5","1","6","2","2","0","0","1","0","1","0","2","-3","6","6","0","34","25","11","0","1","6","-32","","-3","1","1","2","1","23","7","0","5","5","","7","0","2"
"2020-10-20","2","0","0","0","2","5","0","3","1","0","0","0","2","4","5","5","45","13","2","0","12","7","0","","4","0","58","2","1","0","10","1","6","12","","2","5","4"
"2020-10-21","0","4","0","0","1","0","2","0","1","0","0","1","9","2","12","11","48","15","4","0","4","4","0","","2","2","20","3","0","9","3","0","4","15","","2","0","2"
"2020-10-22","14","0","0","1","2","4","0","2","0","3","1","0","0","0","6","2","49","20","0","1","5","4","1","","5","0","14","7","4","9","10","0","11","16","","2","3","2"
"2020-10-23","5","4","5","8","12","1","3","4","0","0","0","0","7","3","14","6","48","-19","7","1","4","9","3","","-13","1","-14","16","-11","25","0","4","24","4","","16","6","1"
"2020-10-24","3","0","0","0","3","0","0","3","0","0","0","0","5","2","2","3","50","8","3","0","0","2","1","","1","0","14","2","1","4","2","2","8","10","","3","1","4"
"2020-10-25","1","0","0","0","1","0","1","3","0","3","0","0","2","3","0","0","46","6","1","0","3","3","1","","2","0","9","2","1","5","9","0","3","6","","0","1","0"
"2020-10-26","0","0","3","2","1","0","0","1","0","0","0","0","0","0","2","0","37","4","0","0","1","2","0","","1","0","3","0","0","4","0","0","8","14","","1","0","0"
"2020-10-27","2","0","0","0","2","2","1","4","0","0","0","0","3","2","4","9","23","8","0","0","5","1","2","","0","1","22","4","0","1","4","1","4","4","","3","1","2"
"2020-10-28","2","2","0","1","0","0","0","1","0","1","1","0","2","3","3","0","31","10","0","1","6","0","0","","2","0","7","1","1","2","0","1","4","5","","3","1","0"
"2020-10-29","4","3","1","2","2","2","1","4","0","1","0","0","0","4","0","1","33","10","8","0","3","1","0","","2","1","21","2","4","7","7","0","11","19","","0","2","0"
"2020-10-30","4","2","0","8","5","2","1","1","0","0","1","0","1","4","2","3","32","5","0","2","1","1","1","","0","1","14","4","2","3","1","0","6","15","","2","1","2"
"2020-10-31","0","2","0","0","1","0","1","2","0","0","0","0","2","2","0","0","32","4","3","0","1","0","0","","1","1","7","1","0","3","0","0","3","6","","0","0","2"
"2020-11-01","1","1","5","0","0","3","1","0","0","1","0","0","3","1","2","0","25","8","2","0","2","1","0","","0","0","25","2","0","11","4","0","7","8","","0","0","0"
"2020-11-02","3","0","0","1","0","0","0","1","0","8","0","0","0","0","0","0","30","0","0","0","1","2","0","","1","0","31","2","0","9","3","0","5","7","","0","0","0"
"2020-11-03","23","4","-3","1","6","9","5","9","-6","5","-6","2","9","9","0","10","-25","59","9","1","41","4","4","","-76","-3","50","20","-3","56","18","0","6","-144","","11","9","6"
"2020-11-04","7","0","0","1","1","0","1","7","0","1","2","0","1","1","1","2","29","13","0","0","7","0","0","","2","2","194","3","0","4","3","0","5","11","","0","0","2"
"2020-11-05","4","0","0","3","9","0","2","2","1","0","0","0","1","1","41","1","25","2","26","0","5","1","0","","3","1","12","0","0","51","4","0","43","18","","0","0","0"
"2020-11-06","6","2","0","1","3","1","3","4","0","0","5","0","1","1","4","1","22","6","7","1","3","2","0","","3","0","17","0","0","8","31","0","14","14","","0","0","1"
"2020-11-07","1","0","0","1","1","1","0","1","1","0","0","0","1","0","1","2","23","3","4","0","7","0","0","","0","0","38","1","1","6","32","0","6","16","","0","0","3"
"2020-11-08","3","1","0","0","4","2","3","1","0","0","0","0","1","0","2","3","23","1","5","0","3","0","1","","2","0","15","4","3","5","9","0","9","25","","0","0","0"
"2020-11-09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","20","7","2","0","6","0","1","","0","5","18","0","0","2","0","0","0","21","","0","0","0"
"2020-11-10","1","0","0","38","3","0","0","0","0","0","0","0","2","0","0","1","19","12","0","2","3","1","0","","0","1","8","1","0","5","2","1","4","6","","0","0","0"
"2020-11-11","6","0","0","7","2","1","2","2","1","0","1","0","1","1","0","0","22","7","7","0","5","4","1","","1","0","16","1","0","1","9","0","8","17","","1","1","0"
"2020-11-12","1","2","0","0","3","1","0","4","0","0","0","0","0","3","0","1","19","17","2","0","3","1","0","","21","0","15","0","0","3","7","0","2","13","","2","0","2"
"2020-11-13","8","0","0","2","4","1","0","2","0","0","0","0","1","0","0","4","17","8","1","1","4","0","3","","20","0","14","2","","1","13","1","8","12","","0","0","0"
"2020-11-14","0","1","0","1","1","0","0","6","1","0","1","0","2","0","1","1","16","4","2","0","2","1","","","1","0","18","0","0","8","15","0","3","19","","0","0","1"
"2020-11-15","2","0","0","0","3","0","0","4","0","0","1","0","0","0","0","0","15","2","0","0","7","0","","","0","4","7","1","0","2","1","1","1","9","","0","0","0"
"2020-11-16","0","0","0","0","3","0","1","0","0","0","3","0","0","0","1","3","12","0","8","0","7","0","0","","0","0","9","1","0","1","2","1","2","5","","0","0","1"
"2020-11-17","0","0","0","3","4","0","0","2","0","0","0","0","2","3","2","1","14","1","0","0","3","1","0","","1","0","11","0","0","3","2","2","6","7","","0","0","0"
"2020-11-18","0","0","0","0","3","6","1","5","0","0","0","0","3","0","1","1","16","8","1","1","7","1","1","","2","0","19","3","0","1","4","0","8","5","","0","0","3"
"2020-11-19","2","2","6","3","1","1","0","5","0","0","0","0","3","0","2","2","12","7","4","4","8","1","1","","17","0","11","0","0","2","12","2","25","17","","0","1","3"
"2020-11-20","0","0","0","7","2","1","0","1","0","0","1","0","2","0","1","0","12","13","3","0","8","2","1","","0","3","60","2","0","2","15","1","0","13","","2","0","3"
"2020-11-21","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","17","0","0","0","7","0","0","","0","0","12","0","0","0","7","0","12","0","","0","0","1"
"2020-11-22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","1","0","0","0","0","","0","0","11","0","0","0","5","0","0","0","","0","0","2"
"2020-11-23","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","3","14","0","1","0","1","0","0","","0","0","2","0","0","0","3","0","1","1","","0","0","0"
"2020-11-24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","","0","0","7","0","0","0","1","0","3","0","","0","0","0"
"2020-11-25","0","0","0","0","4","0","0","0","1","0","1","0","2","2","0","0","17","8","0","0","1","0","1","","0","0","6","3","0","1","11","1","2","2","","0","0","2"
"2020-11-26","0","0","0","0","2","2","0","4","0","0","1","0","1","1","3","0","15","6","1","0","2","0","2","","2","3","9","0","0","0","6","0","2","3","","0","0","0"
"2020-11-27","3","3","0","2","2","0","0","1","0","0","0","0","1","0","1","3","17","3","0","0","2","0","2","","4","0","9","2","0","2","5","1","9","13","","0","0","0"
"2020-11-28","9","49","-5","7","5","1","16","9","-3","10","6","-1","14","3","-27","-1","90","36","-1","0","22","0","-48","","-79","1","96","-5","-10","-6","31","4","21","-152","","-3","1","-2"
"2020-11-29","0","0","0","4","2","1","0","0","0","0","0","0","2","0","0","1","18","6","2","0","1","1","1","","1","0","25","0","0","0","4","1","3","7","","0","0","5"
"2020-11-30","0","0","0","0","3","0","1","11","0","1","0","2","6","1","0","0","19","7","0","0","8","1","1","","0","0","4","0","2","0","1","0","5","7","","0","0","0"
"2020-12-01","0","3","0","0","1","0","0","4","0","0","0","0","8","3","0","2","9","3","1","0","3","1","1","","1","0","32","0","","1","11","0","2","5","","0","0","4"
"2020-12-26","1","0","0","0","0","1","0","1","0","1","4","0","1","0","0","0","12","9","2","0","4","0","","","0","0","4","3","0","2","6","1","1","7","","0","0","0"
"2020-12-27","3","0","0","2","0","0","0","1","0","0","1","0","1","1","1","1","8","16","2","0","8","0","","","0","0","0","2","0","0","2","3","1","4","","8","1","0"
"2020-12-28","3","0","0","7","1","1","0","1","1","1","2","0","2","1","0","0","12","0","0","0","3","0","","","2","1","1","2","0","0","1","0","3","5","","0","0","0"
"2020-12-29","2","0","3","1","2","0","0","1","0","0","0","1","3","2","0","0","6","3","0","-8","3","2","","","0","15","14","0","2","1","4","0","6","3","","1","0","1"
"2020-12-30","3","0","0","0","0","12","0","1","0","0","0","0","5","0","1","0","13","3","7","10","5","0","","","0","-10","20","0","0","2","0","2","2","14","","0","0","0"
"2020-12-31","1","1","0","4","0","0","1","0","0","0","1","0","0","0","1","1","9","4","2","0","5","2","","","0","0","7","0","1","1","8","0","5","4","","0","0","0"
"2021-01-01","1","0","0","2","0","0","2","2","0","5","5","0","2","2","0","1","9","5","0","0","2","1","","","0","0","0","3","2","0","5","0","1","9","","0","0","0"
"2021-01-02","2","2","0","0","2","0","2","1","0","0","6","0","2","2","0","0","7","3","0","0","5","1","","","0","0","0","8","0","0","1","0","1","4","","2","0","0"
"2021-01-03","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","3","10","2","0","2","0","","","1","1","3","0","0","0","1","0","2","3","","0","0","4"
"2021-01-04","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","0","10","0","0","","0","0","2","0","0","0","0","0","3","6","","0","0","0"
"2021-01-05","3","3","1","0","3","1","1","4","0","0","0","0","2","0","0","0","9","3","0","0","5","0","","","2","0","7","6","0","0","3","1","0","5","","0","0","5"
"2021-01-06","3","0","0","6","2","0","1","0","0","0","0","0","1","2","0","0","8","1","0","2","6","2","1","","0","2","8","0","0","0","6","1","3","9","","0","2","0"
"2021-01-07","3","3","0","3","0","2","3","1","0","0","0","0","4","0","0","0","7","12","1","0","2","1","1","","0","0","18","1","1","1","1","0","0","6","","0","1","0"
"2021-01-08","4","0","0","1","1","0","0","1","0","0","0","0","3","2","0","2","11","11","0","1","6","0","","","1","0","13","3","0","0","0","2","5","2","","4","0","0"
"2021-01-09","1","0","0","0","1","2","0","1","0","0","1","0","1","0","3","2","8","3","0","5","4","1","1","","0","1","3","0","0","0","5","0","4","10","","0","0","0"
"2021-01-10","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","5","7","1","1","1","0","","","0","0","7","0","0","0","1","0","1","7","","0","0","0"
"2021-01-11","0","2","1","1","2","0","0","0","0","0","0","0","0","0","0","1","7","3","2","0","3","1","","","1","2","1","1","0","0","2","0","1","4","","3","0","2"
"2021-01-12","0","0","0","0","0","1","3","1","0","0","0","0","2","2","0","0","7","6","0","0","5","1","","","0","0","0","2","0","1","5","2","0","5","","2","0","5"
"2021-01-13","1","3","0","0","1","3","2","1","0","1","2","1","0","0","1","0","12","5","0","3","1","0","","","0","1","8","1","5","3","1","0","3","10","","0","0","1"
"2021-01-14","3","1","4","1","2","2","1","1","0","0","0","0","0","1","3","0","9","6","0","0","5","0","","","0","2","11","2","0","0","0","1","4","6","","5","0","0"
"2021-01-15","2","0","0","1","1","0","0","0","0","0","0","0","0","1","2","1","8","4","0","3","6","0","1","","0","1","3","0","0","1","0","1","3","6","","0","0","0"
"2021-01-16","0","0","0","0","2","3","0","1","0","0","3","0","2","0","0","0","8","2","0","3","1","3","2","","1","0","4","0","2","1","0","0","8","3","","0","0","3"
"2021-01-17","0","1","3","0","1","3","0","4","0","0","0","0","0","0","0","0","7","10","0","0","1","0","2","","0","0","10","0","0","0","0","0","1","7","","0","0","0"
"2021-01-18","1","0","0","1","0","2","0","1","0","0","0","0","1","0","0","0","7","6","0","0","2","0","","","0","0","4","0","0","1","1","0","3","1","","3","0","1"
"2021-01-19","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","8","7","2","2","3","2","2","","1","0","4","0","0","0","1","0","3","3","","3","0","4"
"2021-01-20","1","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","9","1","0","0","1","1","","","1","0","5","3","1","1","1","0","1","27","","1","0","1"
"2021-01-21","1","0","0","11","0","4","2","0","0","1","0","0","1","0","0","0","10","5","0","0","2","0","1","","0","0","7","2","0","0","2","0","1","1","","1","0","0"
"2021-01-22","3","0","1","0","1","0","1","0","0","0","0","0","4","3","0","0","9","1","0","0","3","0","1","","0","1","3","1","0","1","2","0","0","15","","0","0","0"
"2021-01-23","2","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","10","3","0","4","0","1","","","0","0","11","1","0","0","5","0","4","12","","0","0","0"
"2021-01-24","7","0","1","6","2","0","0","2","0","0","0","0","0","0","1","0","7","4","0","0","1","1","","","0","1","2","0","0","0","4","0","0","5","","0","1","0"
"2021-01-25","0","0","0","0","1","0","0","0","0","0","0","0","0","","0","0","7","6","1","0","5","1","1","","0","0","0","0","3","0","0","0","0","5","","0","0","0"
"2021-01-26","2","0","0","0","0","1","4","0","0","0","0","1","0","0","0","0","6","9","2","2","0","0","1","","0","1","5","2","0","1","0","0","3","4","","0","2","1"
"2021-01-27","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","6","2","2","0","3","0","","","0","0","4","1","0","0","1","1","1","3","","0","0","4"
"2021-01-28","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","4","6","0","","","0","0","15","1","0","0","3","0","0","3","","2","0","0"
"2021-01-29","3","0","0","0","1","1","1","0","0","0","0","0","2","0","0","2","8","2","0","0","1","1","1","","0","0","21","1","0","0","3","0","5","3","","0","0","0"
"2021-01-30","0","0","0","0","0","2","0","0","0","3","0","0","0","4","0","0","7","0","1","2","2","0","","","1","0","11","2","0","1","0","0","0","2","","4","0","0"
"2021-01-31","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","11","11","1","0","2","0","","","0","0","10","1","0","0","0","1","0","0","","0","0","0"
"2021-02-01","0","4","2","0","0","0","2","0","0","0","0","0","1","0","0","0","5","1","0","0","4","0","","","0","0","1","0","0","0","0","0","1","4","","1","1","0"
"2021-02-02","3","0","0","0","0","0","2","3","0","0","0","0","0","1","0","0","7","3","0","4","0","0","","","0","0","2","1","1","0","0","0","2","1","","0","0","0"
"2021-02-03","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","2","1","0","","","0","0","6","0","0","0","2","0","0","2","","0","2","0"
"2021-02-04","3","1","2","0","2","0","0","0","0","0","0","0","1","0","1","0","5","2","0","1","0","1","1","","0","1","12","0","0","2","0","0","2","0","","3","0","6"
"2021-02-05","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","4","3","0","0","0","0","","","0","1","10","0","1","1","0","1","0","7","","3","1","5"
"2021-02-06","0","0","3","0","0","0","0","0","0","0","0","0","1","1","0","3","4","0","0","3","0","0","","","0","0","10","0","0","0","0","0","0","0","","0","0","0"
"2021-02-07","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","3","2","1","1","0","","","0","0","4","9","0","0","0","0","1","2","","0","0","0"
"2021-02-08","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","1","0","","","0","0","0","0","0","0","0","0","0","2","","0","0","6"
"2021-02-09","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","6","0","0","2","0","","","0","0","7","0","0","1","6","0","1","2","","0","0","1"
"2021-02-10","0","0","1","0","1","0","2","0","0","0","0","1","4","0","1","0","4","0","1","2","0","0","","","1","0","2","1","3","0","1","1","2","2","","0","0","0"
"2021-02-11","4","0","2","4","-6","1","1","-5","-7","2","-1","1","7","-1","-2","-4","3","39","-4","-1","11","-2","0","","17","-1","-14","3","4","-2","-1","1","-9","-25","","-3","1","12"
"2021-02-12","1","4","1","2","4","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","1","","","0","0","0","0","0","0","0","0","0","0","","2","0","4"
"2021-02-13","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","10","0","1","0","0","1","","","0","0","3","26","2","3","3","3","4","-10","","0","0","0"
"2021-02-14","0","1","4","0","4","0","0","0","0","0","0","","2","0","0","0","4","6","0","0","3","0","","","0","0","2","9","1","0","3","0","1","0","","0","0","0"
"2021-02-15","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","1","0","","","0","0","0","12","1","0","0","0","0","1","","0","0","0"
"2021-02-16","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3","7","0","2","2","0","","","0","0","2","0","0","2","2","0","2","8","","0","1","4"
"2021-02-17","0","0","7","0","1","0","1","0","0","0","0","","0","0","0","1","3","2","0","0","3","0","","","1","0","4","2","5","1","0","1","1","6","","0","0","1"
"2021-02-18","3","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","4","11","1","0","2","1","","","0","1","1","0","1","0","0","0","0","7","","0","0","0"
"2021-02-19","2","1","6","2","0","0","0","0","0","0","0","0","2","0","0","1","5","9","0","0","1","1","","","0","0","1","1","1","1","3","0","1","2","","3","0","1"
"2021-02-20","1","0","7","0","1","0","0","1","0","0","0","0","0","0","0","5","3","3","0","3","1","0","","","0","0","8","0","0","0","0","0","1","1","","0","0","5"
"2021-02-21","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","6","2","2","0","5","0","","","0","0","6","0","2","0","1","0","2","4","","0","0","1"
"2021-02-22","0","2","8","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","1","","","0","0","1","0","0","0","0","0","1","0","","0","0","0"
"2021-02-23","6","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","8","13","1","2","0","0","","","0","0","5","1","2","1","1","0","1","2","","0","1","1"
"2021-02-24","1","0","2","4","0","0","1","1","0","0","0","0","7","0","1","0","4","17","0","0","3","2","1","","0","0","4","3","4","0","1","0","1","14","","4","0","5"
